Date,Open,High,Low,Close,Volume
2011-04-18,100.06167455579518,101.16504433672942,99.23414722009448,100.03868865966795,210759300
2011-04-19,100.19196035982206,100.64404372621648,99.9467735008297,100.61338806152344,124258800
2011-04-20,101.8163532659626,102.20712523287744,101.7473838786296,101.98492431640624,156133800
2011-04-21,102.51357084665617,102.55188455953572,101.98488369905137,102.50591278076172,135935400
2011-04-25,102.429325607949,102.56725269017764,102.0615395415197,102.398681640625,65757100
2011-04-26,102.71283748069644,103.4867233387742,102.60556605787669,103.27983856201172,146600000
2011-04-27,103.47902898234403,104.10732946947084,103.05760150772628,103.95408630371094,143031000
2011-04-28,103.77020363215485,104.42915986996256,103.75488749738918,104.29124450683594,124791100
2011-04-29,104.32961061607756,104.64376691211577,104.19168349198516,104.53648376464844,115094100
2011-05-02,105.02686296127492,105.11113680550824,104.16867977029676,104.37556457519533,126278700
2011-05-03,104.176339999517,104.35256912519635,103.47140011338207,104.0000991821289,138375000
2011-05-04,103.95411432454785,104.00008611749708,102.8507445269367,103.31048583984376,182678500
2011-05-05,102.73582992349868,103.40244440122126,101.92363028588063,102.37570190429688,226900000
2011-05-06,103.39478685989052,103.92348594149148,102.42933229637258,102.82777404785156,222787200
2011-05-09,102.82012694245408,103.52505522918754,102.65921393413944,103.22622680664062,114104500
2011-05-10,103.57098857203678,104.29124442344909,103.44073127639714,104.10734558105467,114806900
2011-05-11,103.95416074262263,103.96948857768574,102.53664582966744,103.01170349121094,193564200
2011-05-12,102.73580179075503,103.71657221950213,102.20710285663084,103.50202941894533,171550700
2011-05-13,103.55569839277564,103.70128356780144,102.3373988097336,102.70518493652344,157444900
2011-05-16,102.33741757130734,103.14195937067169,101.88534582302982,102.05391693115234,141675400
2011-05-17,101.6707804762629,102.17649368908376,101.23402496745132,102.03856658935548,192686200
2011-05-18,102.09216910478204,103.05761166677284,101.8699565545768,102.9503402709961,135217900
2011-05-19,103.2875119289013,103.46374105289225,102.62855553951276,103.195556640625,119489500
2011-05-20,102.9273868830014,103.19555961127982,102.18414494479416,102.37570190429688,182594900
2011-05-23,101.12673443505857,101.69374717494512,100.82790608240252,101.1880340576172,168700000
2011-05-24,101.47916966473962,101.70137049034084,100.9121571186106,101.1037139892578,147199600
2011-05-25,100.69763805344164,101.86230737470576,100.666994091277,101.44087982177734,151050100
2011-05-26,101.16507551750637,102.09221648332344,100.97351852960053,101.90831756591795,164850000
2011-05-27,102.1918084596502,102.5749223990706,101.87766391502474,102.29907989501952,120921900
2011-05-31,103.26453406872156,103.37946357337825,102.55193606472164,103.3641357421875,164731200
2011-06-01,103.06529074950986,103.37944693395248,100.95816443075331,101.04244995117188,233094300
2011-06-02,101.11142911155144,101.32597196759708,100.34520128518588,100.93518829345705,200466800
2011-06-03,99.7245422249062,100.69765479220736,99.67091235927666,99.93142700195312,234690200
2011-06-06,99.67855721960304,99.88544196923536,98.74375850402784,98.87401580810548,179951200
2011-06-07,99.3797529140546,99.66326517778164,98.72846623621572,98.81275177001952,161660500
2011-06-08,98.65947855106056,98.98896255546748,98.21506506355084,98.39896392822266,198696400
2011-06-09,98.66715626651188,99.55597162148833,98.4296275211428,99.14987182617188,160964400
2011-06-10,98.72845094030365,98.78973887202066,97.51014576961636,97.77066040039062,238629400
2011-06-13,97.99288283593002,98.26106726987602,97.3492542245111,97.84729766845705,207599800
2011-06-14,98.74374262448592,99.43335444845772,98.7054405995748,99.08855438232422,160570400
2011-06-15,98.26108363442698,99.0732834495839,97.06576397066397,97.32627868652344,300958000
2011-06-16,97.35691073458428,98.05418089830572,96.78990375086724,97.54080963134766,308032800
2011-06-17,98.5094922506416,98.51719416074192,97.50075939643376,97.83187103271484,233284900
2011-06-20,97.50076560764816,98.54030029364402,97.46996384012073,98.33238983154295,159479000
2011-06-21,98.84059041521668,99.87242298425342,98.3708738353312,99.67991638183594,193157300
2011-06-22,99.37194433949746,99.95716038014596,99.01772690063486,99.07933044433594,176703000
2011-06-23,97.9165657676574,99.05620161869514,97.16963917449635,98.79439544677734,334286500
2011-06-24,98.77131585082462,98.84831146147182,97.50077077841038,97.6470718383789,226129300
2011-06-27,97.70864374417246,98.89447916136017,97.51613715536688,98.51717376708984,168904700
2011-06-28,98.90989001856406,99.81852729222948,98.77129090460032,99.8031234741211,165556300
2011-06-29,100.25743515404928,100.81955113739738,99.81852621489732,100.65785217285156,244295500
2011-06-30,100.98129122459306,101.7821137454668,100.65018541538458,101.62041473388672,223322700
2011-07-01,101.71279832667555,103.2605591230548,101.4740919898357,103.1219482421875,202385700
2011-07-05,103.01415447617224,103.24516479908374,102.71384458128928,103.0372543334961,165936000
2011-07-06,102.79087476503314,103.29138745109324,102.49826084105452,103.16048431396484,143331600
2011-07-07,104.07679385015244,104.49260302741324,103.86118735088044,104.23079681396484,170464200
2011-07-08,103.05267566443176,104.23081558681552,102.71386203321744,103.49158477783205,194100500
2011-07-11,102.22103456196048,102.55214037116896,101.38170835986686,101.62041473388672,195918600
2011-07-12,101.40484055656776,102.24416702632176,101.15073027908966,101.18152618408205,214675700
2011-07-13,101.71281610833806,102.58294997186717,101.27390703314998,101.5203094482422,204062600
2011-07-14,101.7743711103262,102.24408760692542,100.627027733474,100.8195343017578,226111800
2011-07-15,101.38171581333268,101.54341483680072,100.69639253606056,101.40481567382812,220012800
2011-07-18,100.93509461755087,101.0890975975025,99.81855832580884,100.57318115234376,196872100
2011-07-19,101.13526073822015,102.32880396309795,101.1121608870658,102.20559692382812,166554900
2011-07-20,102.46744158053336,102.52903336658387,101.96691725890682,102.1440200805664,137145400
2011-07-21,102.721537069717,103.81498511042454,102.1594209781276,103.56087493896484,245246300
2011-07-22,103.58399589521288,103.7379988866476,102.99876807821568,103.63019561767578,126019400
2011-07-25,102.64454493572867,103.56087844116097,102.53674168507035,103.05265808105467,136653800
2011-07-26,102.98333908379118,103.15274583853872,102.4366151480748,102.6676254272461,131278200
2011-07-27,102.09782082937777,102.12862847221582,100.43456060631506,100.5654754638672,249020100
2011-07-28,100.56546386145789,101.46639344092348,100.11113930456084,100.2728500366211,207939900
2011-07-29,99.2641147077954,100.52695764403084,98.5402879486718,99.5875244140625,307038400
2011-08-01,100.75030051930936,100.84271172217922,98.20151377152246,99.16404724121094,325790900
2011-08-02,98.417122942943,98.9484433122723,96.6306610107422,96.6306610107422,346653800
2011-08-03,96.76151138289872,97.2620237971957,95.12135154120332,97.15422058105467,370830800
2011-08-04,95.80671670003012,95.96072555865692,92.44939995484974,92.60340881347656,520721800
2011-08-05,93.75844293070296,93.99714930304312,89.98531131634525,92.4647979736328,655619200
2011-08-08,90.02378476766994,92.49556868378524,86.25835045405017,86.44316101074219,702263900
2011-08-09,87.83694420687131,90.58593925247268,84.91084043781575,90.46273803710938,717828700
2011-08-10,88.75324210336974,89.53866642515396,86.20445079356472,86.46626281738281,662607400
2011-08-11,87.21319128843297,91.57153763650376,86.48936459597581,90.34719848632812,487979700
2011-08-12,91.1711194347778,91.79483888752026,90.30868782278505,90.95551300048828,313731600
2011-08-15,91.77947690652138,92.97301467108296,91.63316996528442,92.880615234375,258810600
2011-08-16,91.99507920522596,92.93451260090929,91.1018455257773,92.08747863769533,294095200
2011-08-17,92.59567985767134,93.3272026292738,91.41754033874908,92.14906311035156,238201100
2011-08-18,89.70806326580855,92.17984696497643,87.31328102108648,88.17571258544922,512956300
2011-08-19,86.9822099906667,89.23068640676183,86.62799843537806,86.73580169677734,428281300
2011-08-22,88.6839681538114,88.73017374784823,86.55869882290564,86.80510711669922,275090600
2011-08-23,87.12850021611666,89.76198945326809,86.68958534325809,89.6618881225586,331136600
2011-08-24,89.46939382729256,91.04794485520962,89.26148335237849,90.92474365234376,246869700
2011-08-25,91.42523391147888,91.94115017176854,89.22295801326048,89.53866577148438,312365400
2011-08-26,89.08435989909606,91.25583420480623,87.66750820769415,90.84001922607422,314495900
2011-08-29,92.06437403042784,93.5043258187748,90.90933418544988,93.45042419433594,190977200
2011-08-30,93.04228662930642,94.27432763220052,91.83334547727362,93.69680786132812,241315700
2011-08-31,94.2974527414809,95.10598298720828,93.4042249781867,94.1126480102539,301828400
2011-09-01,94.16654884245936,95.02127879509082,93.0038070904842,93.12701416015624,254585900
2011-09-02,91.18654982076056,93.0731185417044,90.42422512119184,90.74763488769533,255517200
2011-09-06,88.08332814967311,90.21630477882807,88.07562623995646,90.08539581298828,285130500
2011-09-07,91.44836319998588,92.66500079688949,91.14035137646673,92.62650299072266,209803200
2011-09-08,92.07206113202564,93.12699946903564,91.45603763051818,91.66394805908205,250568200
2011-09-09,90.61671521194532,91.67934962545613,88.76865050923611,89.26146697998047,380195100
2011-09-12,88.14495578483903,89.90831760272894,87.82154598631881,89.8390121459961,305793500
2011-09-13,90.13162655695322,91.00175460308762,89.49250299328165,90.6629409790039,272514700
2011-09-14,91.12495837127844,93.01922925459128,89.87751885645973,91.9180908203125,319389500
2011-09-15,92.90371366736424,93.5351352661359,91.94118038418564,93.50433349609376,326777200
2011-09-16,93.87971256148124,94.40603981607563,93.12892160512438,94.05773162841795,284528300
2011-09-19,92.51748848143436,93.60110453068782,91.89054176878898,93.1212158203125,241517000
2011-09-20,93.51591759387084,94.42150816354834,92.88897118489868,93.01280975341795,218932200
2011-09-21,93.05924560443272,93.34562558880796,90.12574634308764,90.2728042602539,316251300
2011-09-22,87.65665323286635,88.39970229998765,86.1473357379682,87.35478973388672,513911300
2011-09-23,86.77428395273657,88.36100722406606,86.70461996405085,87.88111877441406,307242500
2011-09-26,88.70930519722813,90.0947840967413,87.4476707582258,89.97093963623047,260673700
2011-09-27,91.7434644885342,92.54069436624307,90.43538484147886,90.9771957397461,311753900
2011-09-28,91.16290827835536,91.71245473858912,88.9879417954935,89.11952209472656,286696800
2011-09-29,90.5979240112039,91.04684557667971,88.18300932192707,89.82391357421875,298108900
2011-09-30,88.58552559031547,89.35953631947588,87.51739290995808,87.57931518554688,288392300
2011-10-03,87.06842448774346,88.19847891438262,84.99407646898969,85.08695983886719,365136800
2011-10-04,83.86403148585714,87.13809830364201,83.15194328563638,86.95233154296875,459177500
2011-10-05,87.16904088216741,88.7944613081912,86.36406947289575,88.562255859375,284108000
2011-10-06,88.51584935604406,90.2960760311164,87.8579415518589,90.16448974609376,257800800
2011-10-07,90.69080747264084,90.75272972894383,89.0576448703454,89.56075286865234,312657900
2011-10-10,91.08553160458108,92.5948493152995,91.07778984817922,92.55615234375,230666300
2011-10-11,92.00661609406184,92.91220682236695,91.91373272248036,92.64904022216795,209088000
2011-10-12,93.34565110659705,94.53762780629413,93.13667090126944,93.46175384521484,281544900
2011-10-13,92.91219992097226,93.5546299065901,92.20011184076532,93.27598571777344,212538800
2011-10-14,94.35963186119248,94.89369514141364,93.8333044349402,94.87047576904295,211397600
2011-10-17,94.42153455614329,94.854984430192,92.82707489493777,93.0592803955078,202311600
2011-10-18,92.98959448628094,95.59026949724792,92.26202293403723,94.87818145751952,318857900
2011-10-19,94.72334135415372,95.26515189546016,93.4307460757746,93.75582885742188,226601300
2011-10-20,93.9880745742028,94.50666007786047,92.74191747093391,94.16609954833984,262075600
2011-10-21,95.27293053257256,96.07016614832466,94.98655048426686,95.95406341552734,278999400
2011-10-24,96.10885325551352,97.37049376769949,96.02371165388516,97.13054656982422,203215600
2011-10-25,96.66615779922768,96.71259653327311,95.0329953926818,95.24198150634766,268596800
2011-10-26,96.24816962409152,96.57325249906133,94.59178822660242,96.20947265625,289053800
2011-10-27,98.78694257782392,100.17242186530947,97.99745458929011,99.56095886230467,393220200
2011-10-28,99.07332405466111,99.73123757139582,98.91852434791782,99.53773498535156,225906500
2011-10-31,98.42314257778308,99.55319088705596,96.9989606998318,97.1382827758789,228146700
2011-11-01,94.45250251277952,95.59804067706744,94.05775549536004,94.42928314208984,416565800
2011-11-02,95.84571248895983,96.28689819566324,95.04074093712312,95.96955108642578,244717600
2011-11-03,96.96027068993456,97.91230598676324,95.6676748660997,97.71880340576172,291174800
2011-11-04,96.9293077980908,97.2930876611739,95.98501433274186,97.12281036376952,249401600
2011-11-07,97.05317127276648,97.82718173408864,96.13209693411916,97.7265625,196617200
2011-11-08,98.23741931755144,99.08883566172037,97.3008672441976,98.98046875,224426300
2011-11-09,96.6661912066354,97.3705437443094,95.09495050595672,95.32715606689452,337982000
2011-11-10,96.58875377147793,96.70485650681064,95.21875212396674,96.22496795654295,231866500
2011-11-11,97.39372568024714,98.29157463325036,97.36276455700836,98.0361557006836,189924400
2011-11-14,97.67234508496904,98.64759364583652,96.68934886372097,97.10731506347656,159258300
2011-11-15,96.88285188791028,98.10578937788364,96.53454967232892,97.5872039794922,184709400
2011-11-16,96.6042240434546,97.78845886240023,95.89987773832972,96.03919982910156,235782500
2011-11-17,95.86117291410136,96.10112011875329,93.83326974044654,94.51439666748048,331219600
2011-11-18,94.8162706372208,95.00977323035798,94.01904089833246,94.41378784179688,215580400
2011-11-21,93.03605585389676,93.15215860509608,91.83634317212052,92.61809539794922,229611600
2011-11-22,92.41682152804346,92.95862632041484,91.73568875451444,92.25428009033205,216494900
2011-11-23,91.3874081815999,92.25430196012924,90.2186508178711,90.2186508178711,224329100
2011-11-25,90.07931622304118,91.10100957869122,89.93999413339662,90.04835510253906,99557000
2011-11-28,92.52519608862164,93.02056223025036,91.96790770298176,92.65677642822266,210686000
2011-11-29,92.91996002197266,93.65526761220738,92.5793935227997,92.91996002197266,199241500
2011-11-30,95.58253762259694,96.92157814257284,92.88124312193194,96.7435531616211,324439500
2011-12-01,96.63518975344824,97.24665863058408,96.3101068279523,96.7280731201172,176954800
